"filename", "language", "Rust", "Markdown", "Shell Script", "YAML", "Docker", "JSON", "Python", "TypeScript", "JSON with Comments", "Go", "DTD", "TypeScript JSX", "CSS", "XML", "JavaScript", "HTML", "CSV", "Kotlin", "C++", "Java Properties", "pip requirements", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/nasakim/projects/zeroclaw/python/zeroclaw_tools/tools/base.py", "Python", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 51
"/Users/nasakim/projects/zeroclaw/python/zeroclaw_tools/tools/file.py", "Python", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 61
"/Users/nasakim/projects/zeroclaw/python/zeroclaw_tools/tools/memory.py", "Python", 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 86
"/Users/nasakim/projects/zeroclaw/python/zeroclaw_tools/tools/shell.py", "Python", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/Users/nasakim/projects/zeroclaw/python/zeroclaw_tools/tools/web.py", "Python", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 89
"/Users/nasakim/projects/zeroclaw/quick_test.sh", "Shell Script", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 31
"/Users/nasakim/projects/zeroclaw/scripts/README_QWEN.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 62
"/Users/nasakim/projects/zeroclaw/scripts/android/termux_source_build_check.sh", "Shell Script", 0, 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59, 520
"/Users/nasakim/projects/zeroclaw/scripts/bootstrap.sh", "Shell Script", 0, 0, 1550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 186, 1746
"/Users/nasakim/projects/zeroclaw/scripts/ci/agent_team_orchestration_eval.py", "Python", 0, 0, 0, 0, 0, 0, 568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92, 661
"/Users/nasakim/projects/zeroclaw/scripts/ci/canary_guard.py", "Python", 0, 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36, 234
"/Users/nasakim/projects/zeroclaw/scripts/ci/check_binary_size.sh", "Shell Script", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 13, 115
"/Users/nasakim/projects/zeroclaw/scripts/ci/ci_change_audit.py", "Python", 0, 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51, 374
"/Users/nasakim/projects/zeroclaw/scripts/ci/collect_changed_links.py", "Python", 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42, 179
"/Users/nasakim/projects/zeroclaw/scripts/ci/deny_policy_guard.py", "Python", 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 216
"/Users/nasakim/projects/zeroclaw/scripts/ci/detect_change_scope.sh", "Shell Script", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 14, 138
"/Users/nasakim/projects/zeroclaw/scripts/ci/docs_deploy_guard.py", "Python", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 306
"/Users/nasakim/projects/zeroclaw/scripts/ci/docs_links_gate.sh", "Shell Script", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 29
"/Users/nasakim/projects/zeroclaw/scripts/ci/docs_quality_gate.sh", "Shell Script", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37, 187
"/Users/nasakim/projects/zeroclaw/scripts/ci/emit_audit_event.py", "Python", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 54
"/Users/nasakim/projects/zeroclaw/scripts/ci/ensure_c_toolchain.sh", "Shell Script", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 86
"/Users/nasakim/projects/zeroclaw/scripts/ci/ensure_cargo_component.sh", "Shell Script", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 108
"/Users/nasakim/projects/zeroclaw/scripts/ci/ensure_cc.sh", "Shell Script", 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 210
"/Users/nasakim/projects/zeroclaw/scripts/ci/fetch_actions_data.py", "Python", 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30, 210
"/Users/nasakim/projects/zeroclaw/scripts/ci/flake_retry_probe.py", "Python", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 99
"/Users/nasakim/projects/zeroclaw/scripts/ci/generate_provenance.py", "Python", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 73
"/Users/nasakim/projects/zeroclaw/scripts/ci/ghcr_publish_contract_guard.py", "Python", 0, 0, 0, 0, 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 57, 394
"/Users/nasakim/projects/zeroclaw/scripts/ci/ghcr_vulnerability_gate.py", "Python", 0, 0, 0, 0, 0, 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55, 402
"/Users/nasakim/projects/zeroclaw/scripts/ci/install_gitleaks.sh", "Shell Script", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 67
"/Users/nasakim/projects/zeroclaw/scripts/ci/install_syft.sh", "Shell Script", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 82
"/Users/nasakim/projects/zeroclaw/scripts/ci/m4_5_rfi_baseline.sh", "Shell Script", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 68
"/Users/nasakim/projects/zeroclaw/scripts/ci/nightly_matrix_report.py", "Python", 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 195
"/Users/nasakim/projects/zeroclaw/scripts/ci/prerelease_guard.py", "Python", 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 62, 475
"/Users/nasakim/projects/zeroclaw/scripts/ci/provider_connectivity_matrix.py", "Python", 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 153
"/Users/nasakim/projects/zeroclaw/scripts/ci/queue_hygiene.py", "Python", 0, 0, 0, 0, 0, 0, 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52, 493
"/Users/nasakim/projects/zeroclaw/scripts/ci/release_artifact_guard.py", "Python", 0, 0, 0, 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 338
"/Users/nasakim/projects/zeroclaw/scripts/ci/release_manifest.py", "Python", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 128
"/Users/nasakim/projects/zeroclaw/scripts/ci/release_notes_with_supply_chain_refs.py", "Python", 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 243
"/Users/nasakim/projects/zeroclaw/scripts/ci/release_trigger_guard.py", "Python", 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43, 380
"/Users/nasakim/projects/zeroclaw/scripts/ci/reproducible_build_check.sh", "Shell Script", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 141
"/Users/nasakim/projects/zeroclaw/scripts/ci/rollback_guard.py", "Python", 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28, 210
"/Users/nasakim/projects/zeroclaw/scripts/ci/runner_disk_cleanup.sh", "Shell Script", 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 172
"/Users/nasakim/projects/zeroclaw/scripts/ci/runner_health_report.py", "Python", 0, 0, 0, 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 329
"/Users/nasakim/projects/zeroclaw/scripts/ci/rust_quality_gate.sh", "Shell Script", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 80
"/Users/nasakim/projects/zeroclaw/scripts/ci/rust_strict_delta_gate.sh", "Shell Script", 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54, 270
"/Users/nasakim/projects/zeroclaw/scripts/ci/secrets_governance_guard.py", "Python", 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 244
"/Users/nasakim/projects/zeroclaw/scripts/ci/security_regression_tests.sh", "Shell Script", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 32
"/Users/nasakim/projects/zeroclaw/scripts/ci/self_heal_rust_toolchain.sh", "Shell Script", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 47
"/Users/nasakim/projects/zeroclaw/scripts/ci/smoke_build_retry.sh", "Shell Script", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 54
"/Users/nasakim/projects/zeroclaw/scripts/ci/tests/test_agent_team_orchestration_eval.py", "Python", 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 256
"/Users/nasakim/projects/zeroclaw/scripts/ci/tests/test_ci_scripts.py", "Python", 0, 0, 0, 0, 0, 0, 3855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 228, 4088
"/Users/nasakim/projects/zeroclaw/scripts/ci/tests/test_detect_change_scope.py", "Python", 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 157
"/Users/nasakim/projects/zeroclaw/scripts/ci/unsafe_debt_audit.py", "Python", 0, 0, 0, 0, 0, 0, 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 71, 554
"/Users/nasakim/projects/zeroclaw/scripts/ci/unsafe_policy_guard.py", "Python", 0, 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31, 292
"/Users/nasakim/projects/zeroclaw/scripts/convert-openclaw-config.py", "Python", 0, 0, 0, 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 81, 479
"/Users/nasakim/projects/zeroclaw/scripts/install-release.sh", "Shell Script", 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 145
"/Users/nasakim/projects/zeroclaw/scripts/install.sh", "Shell Script", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 44
"/Users/nasakim/projects/zeroclaw/scripts/pr-verify.sh", "Shell Script", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 121
"/Users/nasakim/projects/zeroclaw/scripts/qwen_context_test.sh", "Shell Script", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 72
"/Users/nasakim/projects/zeroclaw/scripts/qwen_latency_benchmark.sh", "Shell Script", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 49
"/Users/nasakim/projects/zeroclaw/scripts/qwen_model_probe.sh", "Shell Script", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 88
"/Users/nasakim/projects/zeroclaw/scripts/recompute_contributor_tiers.sh", "Shell Script", 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48, 325
"/Users/nasakim/projects/zeroclaw/scripts/release/cut_release_tag.sh", "Shell Script", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 84
"/Users/nasakim/projects/zeroclaw/scripts/test_dockerignore.sh", "Shell Script", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 25, 170
"/Users/nasakim/projects/zeroclaw/site/README.md", "Markdown", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 68
"/Users/nasakim/projects/zeroclaw/site/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/nasakim/projects/zeroclaw/site/package-lock.json", "JSON", 0, 0, 0, 0, 0, 3304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3305
"/Users/nasakim/projects/zeroclaw/site/package.json", "JSON", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/nasakim/projects/zeroclaw/site/scripts/generate-docs-manifest.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 405, 0, 0, 0, 0, 0, 0, 0, 0, 87, 492
"/Users/nasakim/projects/zeroclaw/site/src/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 1975
"/Users/nasakim/projects/zeroclaw/site/src/generated/docs-manifest.json", "JSON", 0, 0, 0, 0, 0, 8328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8329
"/Users/nasakim/projects/zeroclaw/site/src/main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/nasakim/projects/zeroclaw/site/src/styles.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 1373
"/Users/nasakim/projects/zeroclaw/site/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/nasakim/projects/zeroclaw/site/vite.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/nasakim/projects/zeroclaw/src/agent/agent.rs", "Rust", 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 115, 1072
"/Users/nasakim/projects/zeroclaw/src/agent/classifier.rs", "Rust", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 217
"/Users/nasakim/projects/zeroclaw/src/agent/dispatcher.rs", "Rust", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41, 415
"/Users/nasakim/projects/zeroclaw/src/agent/loop_.rs", "Rust", 6074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 607, 6922
"/Users/nasakim/projects/zeroclaw/src/agent/loop_/context.rs", "Rust", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 30, 247
"/Users/nasakim/projects/zeroclaw/src/agent/loop_/detection.rs", "Rust", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 47, 414
"/Users/nasakim/projects/zeroclaw/src/agent/loop_/execution.rs", "Rust", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 166
"/Users/nasakim/projects/zeroclaw/src/agent/loop_/history.rs", "Rust", 535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 70, 630
"/Users/nasakim/projects/zeroclaw/src/agent/loop_/parsing.rs", "Rust", 1350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 191, 1723
"/Users/nasakim/projects/zeroclaw/src/agent/memory_loader.rs", "Rust", 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 39, 349
"/Users/nasakim/projects/zeroclaw/src/agent/mod.rs", "Rust", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/Users/nasakim/projects/zeroclaw/src/agent/prompt.rs", "Rust", 594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 78, 675
"/Users/nasakim/projects/zeroclaw/src/agent/quota_aware.rs", "Rust", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 29, 234
"/Users/nasakim/projects/zeroclaw/src/agent/research.rs", "Rust", 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 42, 363
"/Users/nasakim/projects/zeroclaw/src/agent/session.rs", "Rust", 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 65, 583
"/Users/nasakim/projects/zeroclaw/src/agent/team_orchestration.rs", "Rust", 1875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 256, 2141
"/Users/nasakim/projects/zeroclaw/src/agent/tests.rs", "Rust", 1099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 189, 1423
"/Users/nasakim/projects/zeroclaw/src/approval/mod.rs", "Rust", 906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 149, 1159
"/Users/nasakim/projects/zeroclaw/src/auth/anthropic_token.rs", "Rust", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 87
"/Users/nasakim/projects/zeroclaw/src/auth/gemini_oauth.rs", "Rust", 511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 86, 627
"/Users/nasakim/projects/zeroclaw/src/auth/mod.rs", "Rust", 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 76, 575
"/Users/nasakim/projects/zeroclaw/src/auth/oauth_common.rs", "Rust", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 28, 230
"/Users/nasakim/projects/zeroclaw/src/auth/openai_oauth.rs", "Rust", 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 64, 448
"/Users/nasakim/projects/zeroclaw/src/auth/profiles.rs", "Rust", 660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 86, 750
"/Users/nasakim/projects/zeroclaw/src/bin/mcp_smoke.rs", "Rust", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 60
"/Users/nasakim/projects/zeroclaw/src/channels/ack_reaction.rs", "Rust", 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 536
"/Users/nasakim/projects/zeroclaw/src/channels/acp.rs", "Rust", 715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 108, 902
"/Users/nasakim/projects/zeroclaw/src/channels/bluebubbles.rs", "Rust", 1222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 138, 1508
"/Users/nasakim/projects/zeroclaw/src/channels/clawdtalk.rs", "Rust", 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 57, 436
"/Users/nasakim/projects/zeroclaw/src/channels/cli.rs", "Rust", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 139
"/Users/nasakim/projects/zeroclaw/src/channels/dingtalk.rs", "Rust", 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 81, 660
"/Users/nasakim/projects/zeroclaw/src/channels/discord.rs", "Rust", 1744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 248, 2089
"/Users/nasakim/projects/zeroclaw/src/channels/email_channel.rs", "Rust", 915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 117, 1106
"/Users/nasakim/projects/zeroclaw/src/channels/github.rs", "Rust", 566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 65, 638
"/Users/nasakim/projects/zeroclaw/src/channels/imessage.rs", "Rust", 784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 127, 983
"/Users/nasakim/projects/zeroclaw/src/channels/irc.rs", "Rust", 820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 128, 1022
"/Users/nasakim/projects/zeroclaw/src/channels/lark.rs", "Rust", 3101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 368, 3551
"/Users/nasakim/projects/zeroclaw/src/channels/linq.rs", "Rust", 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 104, 878
"/Users/nasakim/projects/zeroclaw/src/channels/matrix.rs", "Rust", 1241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 186, 1430
"/Users/nasakim/projects/zeroclaw/src/channels/mattermost.rs", "Rust", 817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 117, 981
"/Users/nasakim/projects/zeroclaw/src/channels/mod.rs", "Rust", 11200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 1059, 12450
"/Users/nasakim/projects/zeroclaw/src/channels/mqtt.rs", "Rust", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 30, 277
"/Users/nasakim/projects/zeroclaw/src/channels/napcat.rs", "Rust", 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 524
"/Users/nasakim/projects/zeroclaw/src/channels/nextcloud_talk.rs", "Rust", 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 65, 485
